TEAM NAME,SLOT,TYPE,TEXTURE,FILENAME
auburn,away,light,06-TC_Face_Protector.png,70cf006c2ba8aad7-1bf05b9932fbc215-00005994.png
auburn,away,light,25-TC_Face_Protector_Top.png,6b25aad02bc781bb-1bf05b9932fbc215-00005554.png
auburn,away,light,14-Bk_TC_Pad.png,7681550dea5b951d-33f5823c40b4aeb0-00005993.png
auburn,away,light,10-Wt_TC_Pad.png,7681550dea5b951d-84c3d4e7ad3d3e88-00005993.png
auburn,away,light,07-TC_Med_Band--34_sleeve_top.png,be85f4bf3d074dba-af1def01fd81d15f-00005993.png
auburn,away,light,04-TC_Thin_Band.png,be85f4bf3d074dba-d6b4ec9397804583-00005993.png
auburn,away,light,15-TC_Long_Sleeve.png,8fb789c60161de74-f11f1e442fa6c539-00005993.png
auburn,away,light,wrist_QB_Wrist_Bk.png,3a30272f374c5d47-33f5823c40b4aeb0-00005993.png
auburn,away,light,wrist_QB_Wrist_Wt.png,3a30272f374c5d47-84c3d4e7ad3d3e88-00005993.png
auburn,away,light,03-TC_QB_Wrist.png,3a30272f374c5d47-f11f1e442fa6c539-00005993.png
auburn,away,light,01-TC_Wrist.png,8006ca814728a41c-33f5823c40b4aeb0-00005993.png
auburn,away,light,wrist_Half_Sleeve_Wt.png,faf01b33cbdc0f1a-84c3d4e7ad3d3e88-00005993.png
auburn,away,light,wrist_Half_Sleeve_Bk.png,faf01b33cbdc0f1a-33f5823c40b4aeb0-00005993.png
auburn,away,light,11-TC_Half_Sleeve.png,faf01b33cbdc0f1a-f11f1e442fa6c539-00005993.png
auburn,away,light,16-Shoe.png,9b96b9191c431b47-a497faa1ce68e65c-000059d3.png
auburn,away,light,17-Shoe_w_White_Tape.png,adf3868e35b7c0c2-a497faa1ce68e65c-000059d3.png
auburn,away,light,23-Shoe_w_Black_Tape.png,adf3868e35b7c0c2-1df7f5f09dca0206-000059d3.png
auburn,away,light,24-Shoe_w_TC_Tape.png,adf3868e35b7c0c2-a0e59f10653f5643-000059d3.png
auburn,away,light,13-Sock.png,206cdc61906ba79d-135f4ac951d47b71-000059d4.png
auburn,away,light,helmet.png,55376ef58170df6f-580103090d014fc4-00005e13.png
auburn,away,light,22-Chinstrap.png,79750e5caa8c578f-51d5efcb620b58a3-00005593.png
auburn,away,light,pridesticker.png,6c7e7c51f0e55a8e-b5d58d266a9ebe35-00005554.png
auburn,away,light,18-Facemask_Far.png,f017f49667287c9a-85cd0f85eaef4b5e-00005554.png
auburn,away,light,20-Facemask_Near.png,b7c1a7398f4278fc-93b53ffe47efa233-00005554.png
auburn,away,light,pants.png,ad8ea6432c7301ed-dfbb538a4e7d3a5c-00006213.png
auburn,away,light,jersey.png,21d21cfaf369b6e0-75114a848dbbd16c-00006213.png
auburn,away,light,num07.png,286f58e0ca2ff5ce-7c7af47e62cb299c-00006214.png
auburn,away,light,num89.png,712c3a16ae1106d2-7c7af47e62cb299c-00005dd4.png
auburn,away,light,num07shadow.png,286f58e0ca2ff5ce-c006383c99eb0c44-00006214.png
auburn,away,light,num89shadow.png,712c3a16ae1106d2-c006383c99eb0c44-00005dd4.png
auburn,away,light,num07helmet.png,286f58e0ca2ff5ce-86372989f9238953-00006214.png
auburn,away,light,num89helmet.png,712c3a16ae1106d2-86372989f9238953-00005dd4.png
auburn,away,light,num07ss.png,286f58e0ca2ff5ce-88d69c09588ec9f5-00006214.png
auburn,away,light,num89ss.png,712c3a16ae1106d2-88d69c09588ec9f5-00005dd4.png
